"course_id","objecttable","resource_id","resource_title","parent_resource_id","parent_resource_title","attempt_state"
2060,quiz_attempts,2415606,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419013,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2414116,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2410650,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2401499,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2409153,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415417,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2398474,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418381,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413773,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2397935,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2401914,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2414409,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418251,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415251,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418782,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412613,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418743,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417309,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2398377,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419050,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2406283,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416755,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417944,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2398832,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2406668,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2414903,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416339,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412751,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416765,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2399853,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418889,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419185,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412059,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413294,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418310,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418158,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416527,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417135,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418236,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416105,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2405196,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418955,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2399217,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418842,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419674,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417970,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419849,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413892,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419643,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416104,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416790,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419348,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2397873,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418598,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400314,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412167,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400032,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2399428,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2399008,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419531,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2414487,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2411432,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415728,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417062,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418868,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416113,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416398,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417074,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418194,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418602,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417860,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2414901,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416136,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413262,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419226,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418829,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2401063,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2414811,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415530,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2403256,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2411210,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2407266,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419793,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412467,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2406406,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419812,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419246,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417052,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2410992,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419522,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419341,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413430,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412554,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2401326,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400505,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418399,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400173,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419130,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419758,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2398690,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419231,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413133,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413593,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418790,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415916,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2398438,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2398864,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418175,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418693,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2399858,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419762,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419588,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419132,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413637,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413393,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400692,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2405162,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419015,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2402756,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413771,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415593,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419717,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417676,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2411559,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418848,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2407375,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417621,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2398622,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417388,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2401079,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2406871,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417830,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2406384,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412703,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419593,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417672,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413042,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412114,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416111,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415008,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417465,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418428,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2411604,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417355,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417754,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418669,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418455,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418836,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400989,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2408720,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416201,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2414948,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400404,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413347,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419544,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419819,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2411501,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400603,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2414301,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415006,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417005,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2410582,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419563,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418528,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2401974,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416510,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418269,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412067,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2408968,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400335,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417930,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418534,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417879,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418860,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418334,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418100,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419654,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2411689,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419326,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415472,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419606,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412771,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2401621,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415970,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2398209,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413595,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2397971,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2414071,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413663,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415117,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2399207,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417403,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416131,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413136,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400208,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413088,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418130,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412552,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2402089,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2402065,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417367,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418925,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2409349,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412273,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2411978,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416158,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2406112,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400777,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400512,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413175,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2398294,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2406855,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419100,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418887,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419262,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2406782,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416140,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417606,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2407456,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415879,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2414830,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415320,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418482,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415581,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400288,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2399775,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417701,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2402638,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412769,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2402725,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419557,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419458,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2410288,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2398058,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2399968,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2403724,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415820,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416620,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419626,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419146,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2413083,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2406303,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417261,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2397707,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419317,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2397821,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2398260,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416193,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416120,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419830,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419291,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419133,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417349,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418805,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400317,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2397776,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416101,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419682,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416903,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416878,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2414051,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2399430,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417509,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412171,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400123,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419752,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415821,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418073,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419203,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418996,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417264,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2400594,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2403430,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2419070,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2404629,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2399941,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418906,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418342,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2416626,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2415167,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2417447,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2412741,Atividade 3,12843,Atividade 3,finished
2060,quiz_attempts,2418462,Atividade 3,12843,Atividade 3,finished
